subaward_number,prime_award_piid,prime_award_parent_piid,subaward_amount,subaward_action_date,subaward_report_year,subaward_report_month,prime_awarding_agency_code,prime_awarding_agency_name,prime_awarding_sub_agency_code,prime_awarding_sub_agency_name,prime_awarding_office_code,prime_awarding_office_name,prime_award_principal_place_city,prime_award_principal_place_state,prime_award_principal_place_zip,prime_award_principal_place_country,prime_awardee_duns,prime_awardee_name,subawardee_duns,subawardee_name,subawardee_dba_name,subawardee_parent_duns,subawardee_address_line_1,subawardee_city_name,subawardee_state_code,subawardee_zip_4,subawardee_congressional_district,subawardee_country_code,subawardee_foreign_postal_code,subaward_primary_place_of_performance_address_line_1,subaward_primary_place_of_performance_city_name,subaward_primary_place_of_performance_state_code,subaward_primary_place_of_performance_address_zip_4,subaward_primary_place_of_performance_congressional_district,subaward_primary_place_of_performance_country_code,subaward_description,subaward_naics_code,subaward_naics_description,subawardee_business_type_code,subawardee_business_type_description
IM40084,HSCETE11F00007,GS35F0330J,182738.37,2011-01-13,2011,1,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,MC LEAN,VA,221025102,USA,098692374,IMMIXTECHNOLOGY INC,159803972,"IMMIXGROUP, INC.",,049159957,8444 WESTPARK DR STE 200,MCLEAN,VA,221025112,08,USA,,,MCLEAN,VA,221025102,08,USA,DELIVERY OF IT HARWARE/SOFWARE/MAINTENANCE/SERVICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,,
20760064SKEIT,HSCETC15J00064,HSHQDC13DE2076,163560.00,2015-09-29,2016,9,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,ARLINGTON,VA,222011155,USA,103312802,"ACUITY, INC.",165636205,"EMAGINE IT, INC.",,,"3040 WILLIAMS DRIVE, SUITE 400",FAIRFAX,VA,220314618,11,USA,,,ARLINGTON,VA,222024812,08,USA,"SOFTWARE O&M, ENHANCEMENT, TIER 3 SUPPORT",518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",,
14174,GSP0614GZ5050,GS06P12GZD0016,158500.00,2015-05-14,2015,6,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",014266832,"CORNERSTONE DETENTION PRODUCTS, INC.",,014266832,14000 AL HIGHWAY 20,MADISON,AL,357564426,05,USA,,,DES MOINES,IA,503092115,03,USA,"PROVIDE AND INSTALL DETENTION EQUIPMENT AT THE FEDERAL BUILDING IN DES MOINES, IOWA FOR THE DHS ICE SALLYPORT EXPANSION PROJECT.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
P000041110,HSCEMS16J00065,HSSS0112D0020,151684.00,2017-07-13,2017,7,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,200650003,USA,616205675,"CACI-ISS, INC.",008293961,STANCIL CORPORATION,,,2644 S CRODDY WAY,SANTA ANA,CA,927045238,46,USA,,,SANTA ANA,CA,927045238,46,USA,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,,
IM73794,HSCETE15F00076,GS35F0265X,147361.87,2015-09-14,2015,9,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,WASHINGTON,DC,205365000,USA,098692374,"IMMIXTECHNOLOGY, INC.",049159957,"ARROW ELECTRONICS, INC.",,049159957,9201 E DRY CREEK RD,CENTENNIAL,CO,801122818,06,USA,,,WASHINGTON,DC,205365000,AL,USA,DELIVERY OF IT HARWARE/SOFWARE/MAINTENANCE/SERVICE,443120,COMPUTER AND SOFTWARE STORES,,
15142,GSP0617GZ0006,GS06P16GZD7010,146883.00,2017-01-13,2017,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",010269918,WALSH DOOR & HARDWARE CO.,,010269918,2600 DELAWARE AVE,DES MOINES,IA,503173532,03,USA,,,DES MOINES,IA,50317,03,USA,DOORS AND HARDWARE,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
LTGF12012,HSCETC11F00006,GS06F0631Z,143750.00,2012-01-20,2012,5,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,ROCKVILLE,MD,208506379,USA,964553812,"INFOZEN, LLC",968667472,LTG FEDERAL INC.,,,1111 ARLINGTON BLVD #932,ARLINGTON,VA,222093231,08,USA,,,WASHINGTON,DC,200052710,AL,USA,NETWORK SECURITY ENGINEERING SUPPORT,541512,COMPUTER SYSTEMS DESIGN SERVICES,,
BAH.50256,HSCEMS12F00106,HSCEMS12A00020,140871.99,2013-03-01,2013,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,ALEXANDRIA,VA,223143415,USA,186576310,"KEARNEY & COMPANY, P.C.",006928857,BOOZ ALLEN HAMILTON INC.,,964725688,8283 GREENSBORO DR,MCLEAN,VA,221023830,08,USA,,,WASHINGTON ,DC,205365098,AL,USA,"AT KEARNEY S DIRECTION, SUBCONTRACTOR WILL PROVIDE PROGRAM MANAGEMENT AND ACQUISITION
 LIFECYCLE SUPPORT SERVICES FOR THE FINANCIAL MANAGEMENT CORE FINANCIAL SYSTEM AND DATA
 WAREHOUSE (FMDW) INITIATIVE (A.K.A., FINANCIAL MANAGEMENT MODERNIZATION EFFORT) FOR
 THE IMMIGRATIONS & CUSTOMS ENFORCEMENT (ICE), OFFICE OF THE CHIEF FINANCIAL OFFICER (OCFO).",541219,OTHER ACCOUNTING SERVICES,,
IM41268,HSCETE11J00064,HSHQDC07D00020,136052.60,2011-03-21,2011,3,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,WASHINGTON,DC,205365000,USA,968451591,ALL POINTS LOGISTICS INCORPORATED,159803972,"IMMIXGROUP, INC.",,049159957,8444 WESTPARK DR STE 200,MCLEAN,VA,221025112,08,USA,,,WASHINGTON,DC,205365000,AL,USA,DELIVERY OF IT HARWARE/SOFWARE/MAINTENANCE/SERVICES,541519,OTHER COMPUTER RELATED SERVICES,,
20130530-02,GSP0613GZ5019,GS06P12GZD0008,135447.00,2013-05-30,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",006851505,"BEETZ, JOSEPH H PLUMBING CO, INC",,,2659 GRAVOIS AVE,SAINT LOUIS,MO,631181543,03,USA,,,SAINT LOUIS,MO,631032818,01,USA,FURNISH AND INSTALL PLUMBING FIXTURES AND ASSOCIATED PIPING.,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
1200314810,HSCETE12J00005,HSHQDC10A00106,135375.00,2011-11-14,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,CHANTILLY,VA,201511010,USA,107939357,GTSI CORPORATION,088365767,CARAHSOFT TECHNOLOGY CORP.,,,"1860 MICHAEL FARADAY DR, SUITE 100",RESTON,VA,201905328,08,USA,,,12369 SUNRISE VALLEY DRIVE,VA,201713485,10,USA,"DHS SYMANTEC BPA
 ",443120,COMPUTER AND SOFTWARE STORES,,
PO24413,HSCEMS17F00039,GS07F141DA,126850.70,2017-07-19,2017,7,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,LA VERNE,CA,917505818,USA,861004349,AARDVARK,832176382,"TASER INTERNATIONAL, INC.",,832176382,17800 N 85TH ST,SCOTTSDALE,AZ,852556311,05,USA,,,SCOTTSDALE,AZ,852556311,05,USA,TASER PRODUCTS,315990,APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,,
PO23281,HSCEMS16J00101,HSBP1015D00020,121901.25,2016-09-30,2016,11,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,LA VERNE,CA,917505818,USA,861004349,AARDVARK,832176382,"TASER INTERNATIONAL, INC.",,832176382,17800 N 85TH ST,SCOTTSDALE,AZ,852556311,05,USA,,,SCOTTSDALE,AZ,852556311,05,USA,TASER EQUIPMENT,332993,AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING,,
201513977,HSCETE15F00061,GS35F5192G,120296.00,2015-08-11,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,WASHINGTON,DC,200011188,USA,156992745,"SPECTRUM SYSTEMS, LLC",965232189,"HEWLETT-PACKARD FEDERAL, LLC",,009122532,6600 ROCKLEDGE DR STE 150,BETHESDA,MD,208171806,08,USA,,,WASHINGTON,DC,205360001,AL,USA,SOFTWARE LICENSE AGREEMENT,443120,COMPUTER AND SOFTWARE STORES,,
13947,GSP0614GZ5050,GS06P12GZD0016,120088.00,2015-01-02,2015,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",163981814,"PARKER WELDING & FABRICATION, INC.",,,721 E LN ST,WINTERSET,IA,502731329,04,USA,,,WINTERSET,IA,502731329,04,USA,"PROVIDE STRUCTURAL STEEL FOR THE GSA DHS ICE EXPANSION PROJECT AT THE NEAL SMITH FEDERAL BLDG IN DES MOINES, IOWA.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
PO00700620,HSCEMS12F00100,GS07F5965P,118910.00,2012-10-03,2012,10,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,VIRGINIA BEACH,VA,234527369,USA,027079776,ATLANTIC DIVING SUPPLY INCORPORATED,054038138,KNIGHT'S ARMAMENT COMPANY,,,701 COLUMBIA BLVD,TITUSVILLE,FL,327807902,24,USA,,,TITUSVILLE,FL,327807902,24,USA,PROVIDE 470 CARBINE RAS,315999,OTHER APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,,
957766,70CMSW18FC0000034,HSCEMS16A00003,111324.00,2018-04-20,2018,4,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,VIRGINIA BEACH,VA,234527448,USA,027079776,"ATLANTIC DIVING SUPPLY, INC.",090161188,"SAFARILAND, LLC",,078602866,13386 INTERNATIONAL PKWY,JACKSONVILLE,FL,322182383,04,USA,,,JACKSONVILLE,FL,322182383,04,USA,SAFARILAND GOVERNMENT SALES,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",,
13976,GSP0614GZ5050,GS06P12GZD0016,109700.00,2015-01-02,2015,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",023388901,"CABLE GLASS, L.L.C.",,023388901,1259 STAINEY RD,HIAWATHA,IA,522339501,02,USA,,,DES MOINES,IA,503143120,03,USA,"GLASS AND GLAZING FOR THE GSA DHS ICE EXPANSION PROJECT AT THE NEAL SMITH FEDERAL BUILDING IN DES MOINES, IOWA.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
13958,GSP0614GZ5050,GS06P12GZD0016,109660.00,2015-01-02,2015,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",144885295,"HILSABECK, SCHACHT INC",,,617 S 19TH ST,WEST DES MOINES,IA,502655507,03,USA,,,DES MOINES,IA,502655507,03,USA,"DRYWALL, METAL FRAMING, INSULATION AND ACOUSTICAL CEILING PORTION OF THE DHS ICE EXPANSION PROJECT AT THE NEAL SMITH FEDERAL BUILDING IN DES MOINES, IA.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
20130514-01,GSP0613GZ5019,GS06P12GZD0008,105719.00,2013-05-14,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",163641983,W.J. ELECTRIC LLC,,,174 CLARKSON EXECUTIVE PARK,ELLISVILLE,MO,630112114,02,USA,,,SAINT LOUIS,MO,631032818,01,USA,"FURNISH AND INSTALL LIGHT FIXTURES, POWER, OUTLETS, SWITCHES, PANELS, AND WIRING.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
3492-0001 TO14,HSCEMR13F00044,GS23F8132H,99944.38,2013-11-12,2013,11,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSR,MISSION SUPPORT ORLANDO,WASHINGTON,DC,200242541,USA,187107958,DELOITTE & TOUCHE LLP,114800001,"MERCURY ASSOCIATES, INC.",,114800001,16051 COMPRINT CIR,GAITHERSBURG,MD,208771320,08,USA,,,WASHINGTON,DC,200242541,AL,USA,DHS ICE OCFO PERSONAL PROPERTY TASK ORDER SUPPORT.,541219,OTHER ACCOUNTING SERVICES,,
3511-0001 TO-14,HSCEMS13F00058,HSCEMS12A00017,98010.00,2013-10-02,2013,10,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,200013710,USA,187107958,DELOITTE & TOUCHE L.L.P.,039608406,"HCD INTERNATIONAL, INC.",,,4390 PARLIAMENT PLACE STE A,LANHAM,MD,207061866,04,USA,,,WASHINGTON,DC,200013710,AL,USA,DHS ICE OCFO OPERATION SUPPORT SERVICES,541219,OTHER ACCOUNTING SERVICES,,
3203-0002,HSCEMR13F00044,GS23F8132H,89729.28,2013-02-27,2013,10,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSR,MISSION SUPPORT ORLANDO,WASHINGTON,DC,200242541,USA,187107958,DELOITTE & TOUCHE LLP,780241071,"AHMAD ASSOCIATES, LIMITED, A PROFESSIONAL CORPORATION",,,8230 OLD COURTHOUSE RD STE 210,VIENNA,VA,221823853,11,USA,,,WASHINGTON,DC,200242541,AL,USA,DHS ICE OCFO PERSONAL PROPERTY TASK ORDER SUPPORT.,541219,OTHER ACCOUNTING SERVICES,,
20130530-03,GSP0613GZ5019,GS06P12GZD0008,89000.00,2013-05-30,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",085904456,"IMPERIAL ORNAMENTAL METAL CO., INC.",,,635 S OLD HIGHWAY 141,FENTON,MO,630264824,03,USA,,,SAINT LOUIS,MO,631032818,01,USA,FURNISH AND INSTALL STRUCTURAL STEEL.,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
3234-0001 TO 14,HSCEMR13F00040,GS23F8132H,88992.00,2013-11-01,2013,11,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSR,MISSION SUPPORT ORLANDO,WASHINGTON,DC,200242541,USA,187107958,DELOITTE & TOUCHE LLP,627810476,"FEDERAL MANAGEMENT SYSTEMS, INC.",,627810476,462 K ST NW,WASHINGTON,DC,200012531,AL,USA,,,WASHINGTON,DC,200242541,AL,USA,DHS ICE OCFO OFA TASK ORDER SUPPORT,541219,OTHER ACCOUNTING SERVICES,,
P010204383-0,0002,N6600113D0046,86017.00,2014-05-05,2014,5,097,DEPARTMENT OF DEFENSE (DOD),1700,DEPT OF THE NAVY,N66001,SPACE AND NAVAL WARFARE SYSTEMS,LAREDO,TX,780402208,USA,078883327,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,072621006,"DALEY TOWER SERVICE, INC.",,,1223 W GLORIA SWITCH RD,CARENCRO,LA,705206137,07,USA,,,CARENCRO,LA,705206137,07,USA,"MICROWAVE TOWER STRUTURAL ANALYSIS
 ",541330,ENGINEERING SERVICES,,
200052710,HSCETC11F00006,GS06F0631Z,86000.00,2012-03-12,2012,5,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,ROCKVILLE,MD,208506379,USA,964553812,"INFOZEN, LLC",161185269,"TWD & ASSOCIATES, INC.",,161185269,2800 SHIRLINGTON RD STE 400,ARLINGTON,VA,222063615,08,USA,,,WASHINGTON,DC,200052710,AL,USA,"THE CONTRACTOR SHALL PROVIDE OVERALL PROGRAM MANAGEMENT FOR THE DELIVERY OF ALL ENGINEERING SERVICES UNDER THIS REQUIREMENT.  THE CONTRACTOR SHALL PROVIDE EXPERIENCED PERSONNEL TO SUPPORT ONGOING AND ALL NEW INFORMATION TECHNOLOGY ENGINEERING WORK INCLUDING, BUT NOT LIMITED TO, INFRASTRUCTURE MODERNIZATION PROJECTS, APPLICATION MODERNIZATION PROJECTS, AND ANY NEW OCIO DIRECTED IT INITIATIVES INCLUDING DISASTER RECOVERY ACTIVITIES FOR THOSE PROJECTS OR INITIATIVES.  MIGRATIONS SUCH AS PHYSICAL INFRASTRUCTURE, SYSTEMS, OR PLATFORM MIGRATION OF SYSTEMS MAY ALSO BE REQUIRED.",541512,COMPUTER SYSTEMS DESIGN SERVICES,,
20130509-01,GSP0613GZ5019,GS06P12GZD0008,83885.00,2013-05-09,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",848319039,"HAWKINS CONSTRUCTION & FLAT WORK CONTRACTING CO., INC",,,221 OFALLON PLZ,O FALLON,MO,633662653,02,USA,,,SAINT LOUIS,MO,631032818,01,USA,PROVIDE FOUNDATION AND FLAT WORK SERVICES.,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
PO25574-25591,70CMSW18FR0000031,HSBP1015D00020,82054.35,2018-03-27,2018,4,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,LA VERNE,CA,917505818,USA,861004349,AARDVARK,090161188,"SAFARILAND, LLC",,078602866,13386 INTERNATIONAL PKWY,JACKSONVILLE,FL,322182383,04,USA,,,JACKSONVILLE,FL,322182383,04,USA,MUNITIONS,332993,AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING,,
20130517-01,GSP0613GZ5019,GS06P12GZD0008,79595.00,2013-05-17,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",075892232,KOELLING'S BRICKLAYING INC,,,220 PORTERFORD RD,UNION,MO,630842020,09,USA,,,SAINT LOUIS,MO,631032818,01,USA,"FURNISH AND INSTALL BRICKS, STONES, CAPS AND ASSOCIATED ACCESSORIES.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
902472,HSCEMS17J00019,HSCEMS16A00003,77700.00,2017-03-28,2017,3,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,ALTOONA,PA,166019484,USA,027079776,"ATLANTIC DIVING SUPPLY, INC.",071463046,"STREAMLIGHT, INC.",,,30 EAGLEVILLE RD,EAGLEVILLE,PA,194031476,07,USA,,,EAGLEVILLE,PA,194031476,07,USA,TACTICAL GEAR,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",,
13GEP08-15051,GSP0713UK5036,GS07P99HHD0094,77470.00,2013-11-30,2014,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,UK000,GSA/PBS  BORDER SECTION,EL PASO,TX,799012415,USA,122361173,RAYCO CONSTRUCTION INCORPORATED (0813),809411036,"GATEWAY AIR CONDITIONING AND SHEET METAL CO., INC.",,,3117 ROSA AVE,EL PASO,TX,799051023,16,USA,,,EL PAO,TX,799012415,16,USA,MECHANICAL,233320,,,
1200315024,HSCETE12J00001,HSHQDC10A00106,69705.38,2011-11-18,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,WASHINGTON,DC,205365000,USA,107939357,GTSI CORPORATION,064696941,SYMANTEC CORPORATION,,064696941,350 ELLIS ST,MOUNTAIN VIEW,CA,940432202,14,USA,,,DALLAS,TX,75284,30,USA,DHS SYMANTEC BPA,443120,COMPUTER AND SOFTWARE STORES,,
P000045262,HSCEMS16J00065,HSSS0112D0020,68516.07,2017-10-26,2017,10,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,200650003,USA,616205675,"CACI-ISS, INC.",800095163,"INTERNATIONAL TOWERS, INCORPORATED",,,8061 W TANGERINE RD,MARANA,AZ,856589683,08,USA,,,MARANA,AZ,856589683,08,USA,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,,
15152,GSP0617GZ0006,GS06P16GZD7010,67676.00,2017-01-20,2017,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",096521265,"IDEAL FLOORS, INC",,,2216 GEORGE FLAGG PKWY,DES MOINES,IA,503211151,03,USA,,,DES MOINES,IA,503211151,03,USA,INSTALL FLOORING,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
P000021716,0011,N6600113D0047,65575.24,2014-11-12,2015,2,097,DEPARTMENT OF DEFENSE (DOD),1700,DEPT OF THE NAVY,N66001,SPACE AND NAVAL WARFARE SYSTEMS,EL CENTRO,CA,922445282,USA,928859149,SERCO INC.,006928857,BOOZ ALLEN HAMILTON INC.,,964725688,8283 GREENSBORO DR,MCLEAN,VA,221023830,08,USA,,,SAN DIEGO,CA,921525001,53,CA,ENGINEERING SUPPORT.,541330,ENGINEERING SERVICES,,
13914,GSP0614GZ5050,GS06P12GZD0016,65000.00,2014-12-02,2015,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",177690240,FOUNDATION SERVICE CORP.,,,220 WATERLOO RD,HUDSON,IA,506439717,01,USA,,,DES MOINES,IA,502655308,03,USA,"GEOPIER SYSTEM TO STABILIZE SOIL BELOW THE NEW FOUNDATIONS AND BUILDING SLAB AT THE DHS ICE EXPANSION PROJECT AT THE NEAL SMITH FEDERAL BUILDING IN DES MOINES, IOWA.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
15229,GSP0617GZ0006,GS06P16GZD7010,63745.00,2017-03-07,2017,4,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",023388901,"CABLE GLASS, L.L.C.",,023388901,1259 STAINEY RD,HIAWATHA,IA,522339501,02,USA,,,DES MOINES,IA,503143120,03,USA,GLASS AND GLAZING,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
20130507-01,GSP0613GZ5019,GS06P12GZD0008,63604.00,2013-05-07,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",057744252,LAKESIDE ROOFING COMPANY,,,2205 VANDALIA ST,COLLINSVILLE,IL,622344855,19,USA,,,SAINT LOUIS,MO,631032818,01,USA,FURNISH AND INSTALL GARLAND ROOFING.,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
13GEP08-16051,GSP0713UK5036,GS07P99HHD0094,61945.00,2013-11-30,2014,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,UK000,GSA/PBS  BORDER SECTION,EL PASO,TX,799012415,USA,122361173,RAYCO CONSTRUCTION INCORPORATED (0813),069942626,COEFFICIENT SYSTEMS TESTING INC,,,2706 E YANDELL DR,EL PASO,TX,79903,16,USA,,,EL PASO,TX,799012415,16,USA,ELECTICAL,233320,,,
945355,70CMSW18FC0000015,HSCEMS16A00003,60816.00,2018-02-09,2018,2,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,VIRGINIA BEACH,VA,234527448,USA,027079776,"ATLANTIC DIVING SUPPLY, INC.",071463046,"STREAMLIGHT, INC.",,,30 EAGLEVILLE RD,EAGLEVILLE,PA,194031476,07,USA,,,EAGLEVILLE,PA,194031422,07,USA,STREAMLIGHT,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",,
